wall_time,seq,timestamp_s,ms,lm35_celsius,dht_temp_celsius,dht_humidity_pct,light_normalized,pot_normalized,alert_bits,state,fault_bits
2026-07-16 16:14:56,1,657,341,60.1,21.0,43.0,1.0000,0.2085,0x05,Recording,0x08
2026-07-16 16:14:56,2,657,466,60.0,21.0,43.0,1.0000,0.2072,0x05,Recording,0x08
2026-07-16 16:14:56,3,657,572,60.0,21.0,43.0,1.0000,0.2076,0x05,Recording,0x08
2026-07-16 16:14:56,4,657,675,59.8,21.0,43.0,1.0000,0.2060,0x05,Recording,0x08
2026-07-16 16:14:56,5,657,778,59.8,21.0,43.0,1.0000,0.2060,0x05,Recording,0x08
2026-07-16 16:14:56,6,657,884,59.9,21.0,43.0,1.0000,0.2067,0x05,Recording,0x08
2026-07-16 16:14:56,7,657,987,59.9,21.0,43.0,1.0000,0.2068,0x05,Recording,0x08
2026-07-16 16:14:56,8,658,93,60.0,21.0,43.0,1.0000,0.2072,0x05,Recording,0x08
2026-07-16 16:14:56,9,658,196,60.0,21.0,43.0,1.0000,0.2075,0x05,Recording,0x08
2026-07-16 16:14:57,10,658,299,60.1,21.0,43.0,1.0000,0.2077,0x05,Recording,0x08
2026-07-16 16:14:57,11,658,402,60.1,21.0,43.0,1.0000,0.2077,0x05,Recording,0x08
2026-07-16 16:14:57,12,658,508,60.1,21.0,43.0,1.0000,0.2079,0x05,Recording,0x08
2026-07-16 16:14:57,13,658,611,60.1,21.0,43.0,1.0000,0.2079,0x05,Recording,0x08
2026-07-16 16:14:57,14,658,714,60.1,21.0,43.0,1.0000,0.2079,0x05,Recording,0x08
2026-07-16 16:14:57,15,658,820,60.1,21.0,43.0,1.0000,0.2080,0x05,Recording,0x08
2026-07-16 16:14:57,16,658,923,60.0,21.0,43.0,1.0000,0.2075,0x05,Recording,0x08
2026-07-16 16:14:57,17,659,28,60.0,21.0,43.0,1.0000,0.2075,0x05,Recording,0x08
2026-07-16 16:14:58,18,659,134,60.0,21.0,43.0,1.0000,0.2077,0x05,Recording,0x08
2026-07-16 16:14:58,19,659,237,60.1,21.0,43.0,1.0000,0.2078,0x05,Recording,0x08
2026-07-16 16:14:58,20,659,340,60.1,21.0,43.0,1.0000,0.2078,0x05,Recording,0x08
2026-07-16 16:14:58,21,659,446,60.1,20.8,43.1,1.0000,0.2080,0x05,Recording,0x08
2026-07-16 16:14:58,22,659,575,60.1,20.7,43.2,1.0000,0.2079,0x05,Recording,0x08
2026-07-16 16:14:58,23,659,678,60.0,20.6,43.3,1.0000,0.2075,0x05,Recording,0x08
2026-07-16 16:14:58,24,659,784,60.0,20.5,43.5,1.0000,0.2073,0x05,Recording,0x08
2026-07-16 16:14:58,25,659,887,60.0,20.3,43.6,1.0000,0.2072,0x05,Recording,0x08
2026-07-16 16:14:58,26,659,993,59.9,20.2,43.7,1.0000,0.2069,0x05,Recording,0x08
2026-07-16 16:14:58,27,660,99,59.9,20.1,43.8,1.0000,0.2066,0x05,Recording,0x08
2026-07-16 16:14:58,28,660,205,59.9,20.0,44.0,1.0000,0.2062,0x05,Recording,0x08
2026-07-16 16:14:59,29,660,308,59.7,19.8,44.1,1.0000,0.2052,0x05,Recording,0x08
2026-07-16 16:14:59,30,660,414,59.7,19.7,44.2,1.0000,0.2049,0x05,Recording,0x08
2026-07-16 16:14:59,31,660,517,59.5,19.6,44.3,1.0000,0.2037,0x05,Recording,0x08
2026-07-16 16:14:59,32,660,623,59.6,19.5,44.5,1.0000,0.2042,0x05,Recording,0x08
2026-07-16 16:14:59,33,660,728,59.6,19.3,44.6,1.0000,0.2042,0x05,Recording,0x08
2026-07-16 16:14:59,34,660,831,59.4,19.2,44.7,1.0000,0.2029,0x05,Recording,0x08
2026-07-16 16:14:59,35,660,937,59.3,19.1,44.8,1.0000,0.2022,0x05,Recording,0x08
2026-07-16 16:14:59,36,661,40,59.3,19.0,45.0,1.0000,0.2024,0x05,Recording,0x08
2026-07-16 16:14:59,37,661,143,59.2,19.0,45.0,1.0000,0.2011,0x05,Recording,0x08
2026-07-16 16:15:00,38,661,246,59.0,19.0,45.0,1.0000,0.1999,0x05,Recording,0x08
2026-07-16 16:15:00,39,661,352,59.0,19.0,45.0,1.0000,0.2001,0x05,Recording,0x08
2026-07-16 16:15:00,40,661,455,58.9,19.0,45.0,1.0000,0.1995,0x05,Recording,0x08
2026-07-16 16:15:00,41,661,561,58.8,19.0,45.0,1.0000,0.1988,0x05,Recording,0x08
2026-07-16 16:15:00,42,661,690,58.8,19.0,45.0,1.0000,0.1991,0x05,Recording,0x08
2026-07-16 16:15:00,43,661,793,58.9,19.0,45.0,1.0000,0.1995,0x05,Recording,0x08
2026-07-16 16:15:00,44,661,896,58.9,19.0,45.0,1.0000,0.1998,0x05,Recording,0x08
2026-07-16 16:15:00,45,662,2,59.1,19.0,45.0,1.0000,0.2010,0x05,Recording,0x08
2026-07-16 16:15:00,46,662,105,59.0,19.0,45.0,1.0000,0.2015,0x05,Recording,0x08
2026-07-16 16:15:00,47,662,208,58.8,19.0,45.0,1.0000,0.2027,0x05,Recording,0x08
2026-07-16 16:15:01,48,662,314,58.5,19.0,45.0,1.0000,0.2029,0x05,Recording,0x08
2026-07-16 16:15:01,49,662,417,58.3,19.0,45.0,1.0000,0.2031,0x05,Recording,0x08
2026-07-16 16:15:01,50,662,520,58.1,19.0,45.0,1.0000,0.2039,0x05,Recording,0x08
2026-07-16 16:15:01,51,662,626,57.6,19.0,45.0,1.0000,0.2047,0x05,Recording,0x08
2026-07-16 16:15:01,52,662,729,55.4,19.0,45.0,1.0000,0.2050,0x05,Recording,0x08
2026-07-16 16:15:01,53,662,835,53.2,19.0,45.0,0.9992,0.2062,0x05,Recording,0x00
2026-07-16 16:15:01,54,662,941,51.1,19.0,45.0,0.9951,0.2076,0x05,Recording,0x00
2026-07-16 16:15:01,55,663,47,48.9,19.0,45.0,0.9893,0.2080,0x05,Recording,0x00
2026-07-16 16:15:01,56,663,150,46.7,19.0,45.0,0.9819,0.2087,0x05,Recording,0x00
2026-07-16 16:15:01,57,663,256,44.5,19.0,45.0,0.9735,0.2096,0x05,Recording,0x00
2026-07-16 16:15:02,58,663,359,42.0,19.0,45.0,0.9645,0.2092,0x05,Recording,0x00
2026-07-16 16:15:02,59,663,465,39.7,19.0,45.0,0.9557,0.2092,0x05,Recording,0x00
2026-07-16 16:15:02,60,663,568,37.4,19.0,45.0,0.9451,0.2093,0x04,Recording,0x00
2026-07-16 16:15:02,61,663,671,35.1,19.0,45.0,0.9334,0.2092,0x04,Recording,0x00
2026-07-16 16:15:02,62,663,800,33.0,19.0,45.0,0.9232,0.2091,0x04,Recording,0x00
2026-07-16 16:15:02,63,663,903,31.1,19.0,45.0,0.9172,0.2091,0x04,Recording,0x00
2026-07-16 16:15:02,64,664,6,29.0,19.0,45.0,0.9131,0.2089,0x04,Recording,0x00
2026-07-16 16:15:02,65,664,112,27.4,19.0,45.0,0.9131,0.2089,0x04,Recording,0x08
2026-07-16 16:15:03,66,664,215,27.2,19.0,45.0,0.9131,0.2094,0x04,Recording,0x08
2026-07-16 16:15:03,67,664,318,25.9,19.0,45.0,0.9131,0.2092,0x04,Recording,0x08
2026-07-16 16:15:03,68,664,424,26.1,19.0,45.0,0.9131,0.2093,0x04,Recording,0x08
2026-07-16 16:15:03,69,664,527,26.3,19.0,45.0,0.9139,0.2094,0x04,Recording,0x08
2026-07-16 16:15:03,70,664,630,26.3,19.0,45.0,0.9181,0.2093,0x04,Recording,0x08
2026-07-16 16:15:03,71,664,736,26.4,19.0,45.0,0.9238,0.2093,0x04,Recording,0x08
2026-07-16 16:15:03,72,664,839,26.6,19.0,45.0,0.9312,0.2094,0x04,Recording,0x08
2026-07-16 16:15:03,73,664,942,26.7,19.0,45.0,0.9397,0.2092,0x04,Recording,0x08
2026-07-16 16:15:03,74,665,48,27.5,19.0,45.0,0.9486,0.2097,0x04,Recording,0x08
2026-07-16 16:15:03,75,665,151,28.6,19.0,45.0,0.9574,0.2096,0x04,Recording,0x08
2026-07-16 16:15:04,76,665,254,29.2,19.0,45.0,0.9680,0.2095,0x04,Recording,0x08
2026-07-16 16:15:04,77,665,360,30.3,19.0,45.0,0.9797,0.2097,0x04,Recording,0x08
2026-07-16 16:15:04,78,665,463,31.5,19.0,45.0,0.9899,0.2097,0x04,Recording,0x08
2026-07-16 16:15:04,79,665,566,32.5,19.0,45.0,0.9959,0.2096,0x04,Recording,0x08
2026-07-16 16:15:04,80,665,672,33.3,19.0,45.0,1.0000,0.2096,0x04,Recording,0x08
2026-07-16 16:15:04,81,665,778,33.5,19.0,45.0,1.0000,0.2095,0x04,Recording,0x08
2026-07-16 16:15:04,82,665,906,33.3,19.1,45.0,1.0000,0.2095,0x04,Recording,0x08
2026-07-16 16:15:04,83,666,9,34.4,19.1,45.0,1.0000,0.2095,0x04,Recording,0x08
2026-07-16 16:15:04,84,666,115,35.7,19.2,45.0,1.0000,0.2094,0x04,Recording,0x08
2026-07-16 16:15:04,85,666,218,37.1,19.3,45.0,1.0000,0.2093,0x04,Recording,0x08
2026-07-16 16:15:05,86,666,324,38.7,19.3,45.0,1.0000,0.2094,0x04,Recording,0x08
2026-07-16 16:15:05,87,666,427,40.1,19.4,45.0,1.0000,0.2095,0x05,Recording,0x08
2026-07-16 16:15:05,88,666,530,41.3,19.5,45.0,1.0000,0.2094,0x05,Recording,0x08
2026-07-16 16:15:05,89,666,633,42.7,19.5,45.0,1.0000,0.2094,0x05,Recording,0x08
2026-07-16 16:15:05,90,666,739,43.6,19.6,45.0,1.0000,0.2094,0x05,Recording,0x08
2026-07-16 16:15:05,91,666,842,44.1,19.6,45.0,1.0000,0.2094,0x05,Recording,0x08
2026-07-16 16:15:05,92,666,945,44.9,19.7,45.0,1.0000,0.2093,0x05,Recording,0x08
2026-07-16 16:15:05,93,667,51,45.3,19.8,45.0,1.0000,0.2094,0x05,Recording,0x08
2026-07-16 16:15:05,94,667,154,45.5,19.8,45.0,1.0000,0.2094,0x05,Recording,0x08
2026-07-16 16:15:05,95,667,257,45.9,19.9,45.0,1.0000,0.2095,0x05,Recording,0x08
2026-07-16 16:15:06,96,667,360,46.0,20.0,45.0,1.0000,0.2095,0x05,Recording,0x08
2026-07-16 16:15:06,97,667,466,46.7,20.0,45.0,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:15:06,98,667,571,46.4,20.0,45.0,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:15:06,99,667,674,45.5,20.0,45.0,1.0000,0.2097,0x05,Recording,0x08
2026-07-16 16:15:06,100,667,780,45.0,20.0,45.0,1.0000,0.2097,0x05,Recording,0x08
2026-07-16 16:15:06,101,667,883,44.5,20.0,45.0,1.0000,0.2098,0x05,Recording,0x08
2026-07-16 16:15:06,102,668,8,43.8,20.0,45.1,1.0000,0.2098,0x05,Recording,0x08
2026-07-16 16:15:06,103,668,111,42.6,20.0,45.1,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:15:07,104,668,217,42.0,20.0,45.2,1.0000,0.2097,0x05,Recording,0x08
2026-07-16 16:15:07,105,668,320,41.1,20.0,45.3,1.0000,0.2097,0x05,Recording,0x08
2026-07-16 16:15:07,106,668,426,40.1,20.0,45.3,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:15:07,107,668,532,39.0,20.0,45.4,1.0000,0.2094,0x05,Recording,0x08
2026-07-16 16:15:07,108,668,638,38.5,20.0,45.5,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:15:07,109,668,741,37.5,20.0,45.5,1.0000,0.2094,0x04,Recording,0x08
2026-07-16 16:15:07,110,668,847,37.0,20.0,45.6,1.0000,0.2095,0x04,Recording,0x08
2026-07-16 16:15:07,111,668,950,36.8,20.0,45.6,1.0000,0.2095,0x04,Recording,0x08
2026-07-16 16:15:07,112,669,53,37.2,20.0,45.7,1.0000,0.2096,0x04,Recording,0x08
2026-07-16 16:15:07,113,669,156,37.0,20.0,45.8,1.0000,0.2094,0x04,Recording,0x08
2026-07-16 16:15:08,114,669,262,37.3,20.0,45.8,1.0000,0.2095,0x04,Recording,0x08
2026-07-16 16:15:08,115,669,365,38.2,20.0,45.9,1.0000,0.2096,0x04,Recording,0x08
2026-07-16 16:15:08,116,669,468,38.7,20.0,46.0,1.0000,0.2095,0x04,Recording,0x08
2026-07-16 16:15:08,117,669,574,39.4,20.0,46.0,1.0000,0.2095,0x04,Recording,0x08
2026-07-16 16:15:08,118,669,677,40.0,20.0,46.0,1.0000,0.2095,0x05,Recording,0x08
2026-07-16 16:15:08,119,669,780,41.2,20.0,46.0,1.0000,0.2097,0x05,Recording,0x08
2026-07-16 16:15:08,120,669,883,42.5,20.0,46.0,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:15:08,121,669,989,44.4,20.0,46.1,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:15:08,122,670,114,46.1,20.0,46.2,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:15:08,123,670,217,47.9,20.0,46.3,1.0000,0.2097,0x05,Recording,0x08
2026-07-16 16:15:09,124,670,320,49.2,20.0,46.5,1.0000,0.2094,0x05,Recording,0x08
2026-07-16 16:15:09,125,670,426,51.0,20.0,46.6,1.0000,0.2095,0x05,Recording,0x08
2026-07-16 16:15:09,126,670,529,52.4,20.0,46.7,1.0000,0.2094,0x05,Recording,0x08
2026-07-16 16:15:09,127,670,632,53.4,20.0,46.8,1.0000,0.2092,0x05,Recording,0x08
2026-07-16 16:15:09,128,670,738,54.4,20.0,47.0,1.0000,0.2091,0x05,Recording,0x08
2026-07-16 16:15:09,129,670,841,55.6,20.0,47.1,1.0000,0.2092,0x05,Recording,0x08
2026-07-16 16:15:09,130,670,944,56.3,20.0,47.2,1.0000,0.2090,0x05,Recording,0x08
2026-07-16 16:15:09,131,671,50,57.1,20.0,47.3,1.0000,0.2088,0x05,Recording,0x08
2026-07-16 16:15:09,132,671,156,57.8,20.0,47.5,1.0000,0.2087,0x05,Recording,0x08
2026-07-16 16:15:09,133,671,262,58.5,20.0,47.6,1.0000,0.2086,0x05,Recording,0x08
2026-07-16 16:15:10,134,671,365,59.2,20.0,47.7,1.0000,0.2084,0x05,Recording,0x08
2026-07-16 16:15:10,135,671,471,60.0,20.0,47.8,1.0000,0.2083,0x05,Recording,0x08
2026-07-16 16:15:10,136,671,574,60.1,20.0,48.0,1.0000,0.2085,0x05,Recording,0x08
2026-07-16 16:15:10,137,671,677,60.1,20.0,48.0,1.0000,0.2083,0x05,Recording,0x08
2026-07-16 16:15:10,138,671,783,60.1,20.0,48.0,1.0000,0.2084,0x05,Recording,0x08
2026-07-16 16:15:10,139,671,886,60.1,20.0,48.0,1.0000,0.2084,0x05,Recording,0x08
2026-07-16 16:15:10,140,671,989,60.1,20.0,48.0,1.0000,0.2084,0x05,Recording,0x08
2026-07-16 16:15:10,141,672,95,60.1,20.0,48.1,1.0000,0.2085,0x05,Recording,0x08
2026-07-16 16:15:10,142,672,223,60.1,20.0,48.2,1.0000,0.2084,0x05,Recording,0x08
2026-07-16 16:15:11,143,672,326,60.1,20.0,48.3,1.0000,0.2085,0x05,Recording,0x08
2026-07-16 16:15:11,144,672,429,60.1,20.0,48.5,1.0000,0.2084,0x05,Recording,0x08
2026-07-16 16:15:11,145,672,535,60.1,20.0,48.6,1.0000,0.2084,0x05,Recording,0x08
2026-07-16 16:15:11,146,672,640,60.1,20.0,48.7,1.0000,0.2085,0x05,Recording,0x08
2026-07-16 16:15:11,147,672,743,60.1,20.0,48.8,1.0000,0.2082,0x05,Recording,0x08
2026-07-16 16:15:11,148,672,846,60.1,20.0,49.0,1.0000,0.2082,0x05,Recording,0x08
2026-07-16 16:15:11,149,672,952,60.1,20.0,49.1,1.0000,0.2082,0x05,Recording,0x08
